MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
297:+0.475|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
298:+0.457|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
299:+0.456|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
300:+0.474|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
301:+0.474|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
302:+0.456|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
303:+0.456|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
304:+0.474|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
305:+0.474|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
306:+0.456|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
307:+0.456|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
308:+0.474|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
309:+0.474|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
310:+0.456|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
311:+0.456|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
312:+0.474|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
313:+0.473|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
314:+0.455|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
315:+0.455|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
316:+0.473|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
317:+0.473|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
318:+0.455|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
319:+0.455|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
320:+0.473|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
321:+0.473|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
322:+0.455|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
323:+0.455|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
324:+0.473|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
325:+0.473|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
326:+0.455|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
327:+0.455|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
328:+0.473|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
329:+0.473|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
330:+0.455|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
331:+0.455|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
332:+0.473|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
333:+0.472|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
334:+0.454|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
335:+0.454|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
336:+0.472|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
337:+0.472|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
338:+0.454|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
339:+0.454|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
340:+0.472|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
341:+0.472|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
342:+0.454|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
343:+0.454|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
344:+0.472|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
345:+0.472|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
346:+0.454|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
347:+0.454|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
348:+0.472|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
349:+0.472|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
350:+0.454|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
351:+0.454|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
352:+0.472|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
353:+0.472|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
354:+0.454|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
355:+0.454|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
356:+0.472|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
357:+0.472|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
358:+0.454|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
359:+0.454|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
360:+0.473|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
361:+0.473|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
362:+0.455|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
363:+0.455|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
364:+0.473|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
365:+0.473|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
366:+0.455|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
367:+0.455|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
368:+0.473|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
369:+0.473|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
370:+0.455|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
371:+0.455|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
372:+0.473|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
373:+0.473|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
374:+0.455|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
375:+0.455|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
376:+0.473|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
377:+0.473|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
378:+0.455|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
379:+0.455|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
380:+0.474|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
381:+0.474|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
382:+0.456|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
383:+0.456|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
384:+0.474|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
385:+0.474|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
386:+0.456|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
387:+0.456|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
388:+0.474|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
389:+0.474|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
390:+0.456|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
391:+0.456|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
392:+0.474|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
393:+0.474|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
394:+0.457|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
395:+0.457|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
396:+0.475|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
397:+0.475|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
398:+0.457|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
399:+0.457|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
